country_iso3,month_start,manufacturing_strength,imports,exports,trade_deficit,trade_deficit_3m_mean,trade_deficit_3m_change,fx_to_usd,fx_to_usd_3m_mean,fx_to_usd_3m_std,GSCPI,gscpi_3m_mean,unemployment_rate,unemployment_3m_mean,political_risk_score,tariff_event_count
BRA,2025-12-01,0.0409740083247548,2979.597806,4790.786025,-1811.188219,-2156.703807,-410.6075110000006,0.1817586971536588,0.1850030824272539,0.0024038709465164,0.54,0.1000000000000003,4.4,4.45,,0
BRA,2026-01-01,0.0409740083247548,,,,,,0.1912228702552825,0.1868287516753772,0.00389318294565,0.41,0.2633333333333336,4.3,4.4,,0
BRA,2026-02-01,0.0409740083247548,,,,,,,,,,,,,,0
BRA,2026-03-01,0.0409740083247548,,,,,,,,,,,,,,0
BRA,2026-04-01,0.0409740083247548,,,,,,,,,,,,,,0
BRA,2026-05-01,0.0409740083247548,,,,,,,,,,,,,,0
BRA,2026-06-01,0.0409740083247548,,,,,,,,,,,,,,0
BRA,2026-07-01,0.0409740083247548,,,,,,,,,,,,,,0
BRA,2026-08-01,0.0409740083247548,,,,,,,,,,,,,,0
BRA,2026-09-01,0.0409740083247548,,,,,,,,,,,,,,0
BRA,2026-10-01,0.0409740083247548,,,,,,,,,,,,,,0
BRA,2026-11-01,0.0409740083247548,,,,,,,,,,,,,,0
BRN,2024-11-01,,41.813654,8.773735,33.039919,18.10708633333333,30.330174,,,,-0.28,-0.173333333333333,4.2,4.133333333333334,,0
BRN,2024-12-01,,2.012732,8.917055,-6.904323,6.389209333333331,-35.153631,,,,-0.26,-0.2966666666666663,4.1,4.133333333333334,,0
BRN,2025-01-01,,1.600012,7.215769,-5.615757,6.83994633333333,1.3522109999999987,0.7378984651711924,0.7378984651711924,,-0.18,-0.2399999999999996,4.0,4.1000000000000005,,0
BRN,2025-02-01,,26.376969,5.728566,20.648403,2.709440999999997,-12.391516,0.7412898443291327,0.7395941547501625,0.0016956895789701,0.0,-0.1466666666666663,4.2,4.1000000000000005,,0
BRN,2025-03-01,,0.836012,5.583253,-4.747241,3.42846833333333,2.157082,0.7457121551081283,0.7416334882028178,0.0031991671772076,-0.18,-0.1199999999999997,4.2,4.133333333333334,,0
BRN,2025-04-01,,2.091298,7.033923,-4.942625,3.652845666666664,0.6731320000000007,0.7647013841095052,0.7505677945155886,0.0101557200389222,-0.24,-0.1399999999999997,4.2,4.2,,0
BRN,2025-05-01,,4.381054,9.565884,-5.184830000000001,-4.958232000000002,-25.833233,0.7760962359332557,0.7621699250502963,0.0125327386106231,0.28,-0.0466666666666663,4.3,4.233333333333333,,0
BRN,2025-06-01,,13.1876,12.84378,0.3438199999999991,-3.2612116666666697,5.091060999999999,0.7838219156607619,0.7748731785678409,0.007853686339971,0.09,0.0433333333333336,4.1,4.2,,0
BRN,2025-07-01,,1.812604,9.082919,-7.270315,-4.037108333333336,-2.3276900000000005,0.7723797018614351,0.7774326178184842,0.0047658858263532,0.03,0.1333333333333336,4.3,4.233333333333333,,0
BRN,2025-08-01,,5.497316,8.968026,-3.4707100000000004,-3.4657350000000027,1.7141200000000003,0.7791195948578107,0.7784404041266693,0.0046958875053482,-0.08,0.0133333333333336,4.3,4.233333333333333,,1
BRN,2025-09-01,,3.228203,7.892554,-4.664351,-5.135125333333336,-5.008170999999999,0.7744133818632386,0.7753042261941614,0.0028227341493785,-0.02,-0.023333333333333,4.4,4.333333333333333,,0
BRN,2025-10-01,,33.299993,9.098787,24.201206,5.355381666666664,31.471521,0.7691716021844474,0.7742348596351656,0.0040632123741985,-0.08,-0.0599999999999997,,4.35,,0
BRN,2025-11-01,,2.429632,6.442388,-4.012756,5.1746996666666645,-0.542046,0.7689941556444171,0.7708597132307009,0.0025138671910096,-0.16,-0.0866666666666663,4.5,4.45,,0
BRN,2025-12-01,,10.411328,10.08827,0.3230579999999996,6.837169333333331,4.987409,0.778755548633284,0.7723071021540496,0.0045603156553982,0.54,0.1000000000000003,4.4,4.45,,0
BRN,2026-01-01,,,,,,,0.7893282816323309,0.779025995303344,0.008303574570593,0.41,0.2633333333333336,4.3,4.4,,0
BRN,2026-02-01,,,,,,,,,,,,,,,0
BRN,2026-03-01,,,,,,,,,,,,,,,0
BRN,2026-04-01,,,,,,,,,,,,,,,0
BRN,2026-05-01,,,,,,,,,,,,,,,0
BRN,2026-06-01,,,,,,,,,,,,,,,0
BRN,2026-07-01,,,,,,,,,,,,,,,0
BRN,2026-08-01,,,,,,,,,,,,,,,0
BRN,2026-09-01,,,,,,,,,,,,,,,0
BRN,2026-10-01,,,,,,,,,,,,,,,0
BRN,2026-11-01,,,,,,,,,,,,,,,0
BWA,2024-11-01,,32.155388,4.526371,27.629017,21.648724,-5.642441000000002,,,,-0.28,-0.173333333333333,4.2,4.133333333333334,,0
BWA,2024-12-01,,19.939711,12.961769,6.977941999999999,19.294765,-7.061877000000003,,,,-0.26,-0.2966666666666663,4.1,4.133333333333334,,0
BWA,2025-01-01,-1.4792597946709432,13.836618,6.355982,7.480636,14.029198333333332,-15.796699999999998,0.0720435142826267,0.0720435142826267,,-0.18,-0.2399999999999996,4.0,4.1000000000000005,,0
BWA,2025-02-01,-1.476195180145675,10.729732,8.320782,2.408950000000001,5.622509333333331,-25.220067,0.0722261545350802,0.0721348344088534,9.13201262267467e-05,0.0,-0.1466666666666663,4.2,4.1000000000000005,,0
BWA,2025-03-01,-1.472209858128142,69.736951,3.654665,66.08228600000001,25.323957333333336,59.10434400000001,0.0731240036854497,0.0724645575010522,0.0004722226297283,-0.18,-0.1199999999999997,4.2,4.133333333333334,,0
BWA,2025-04-01,-1.4705939452722074,16.044531,8.320487,7.724043999999999,25.405093333333337,0.2434079999999996,0.0732402205995444,0.0728634596066914,0.000453133467098,-0.24,-0.1399999999999997,4.2,4.2,,0
BWA,2025-05-01,-1.46647921171166,45.68502,2.977684,42.707336,38.837888666666665,40.298386,0.0745523133582835,0.0736388458810925,0.0006476592296851,0.28,-0.0466666666666663,4.3,4.233333333333333,,0
BWA,2025-06-01,-1.471359484190878,4.687213,2.232243,2.45497,17.628783333333335,-63.62731600000001,0.0751551954786634,0.0743159098121637,0.0007994569716908,0.09,0.0433333333333336,4.1,4.2,,0
BWA,2025-07-01,-1.4722099078748847,15.195665,4.709279,10.486386,18.549564,2.7623420000000003,0.0740669417019101,0.0745914835129523,0.0004451402748325,0.03,0.1333333333333336,4.3,4.233333333333333,,0
BWA,2025-08-01,-1.474949831320938,8.787096,6.158358,2.628738,5.190031333333333,-40.078598,0.0747278039740246,0.074649980384866,0.0004476728373313,-0.08,0.0133333333333336,4.3,4.233333333333333,,1
BWA,2025-09-01,-1.4738356367801009,12.986162,3.08059,9.905572,7.673565333333333,7.450602,0.0751190637159898,0.0746379364639748,0.0004342021880411,-0.02,-0.023333333333333,4.4,4.333333333333333,,0
BWA,2025-10-01,-1.473233278789414,9.720713,2.625541,7.095172,6.543160666666666,-3.391214,0.0749844407285488,0.0749437694728544,0.0001622994345859,-0.08,-0.0599999999999997,,4.35,,0
BWA,2025-11-01,-1.4762021146574809,14.30714,6.255726,8.051414000000001,8.350719333333332,5.422676000000001,0.0751331735501175,0.0750788926648853,6.703555306936896e-05,-0.16,-0.0866666666666663,4.5,4.45,,0
BWA,2025-12-01,-1.4762021146574809,6.936296,8.87999,-1.943694,4.400964000000001,-11.849266,0.076484760411488,0.0755341248967181,0.0006749376635459,0.54,0.1000000000000003,4.4,4.45,,0
BWA,2026-01-01,-1.4762021146574809,,,,,,0.0783914083016501,0.0766697807544185,0.0013365871512917,0.41,0.2633333333333336,4.3,4.4,,0
BWA,2026-02-01,-1.4762021146574809,,,,,,,,,,,,,,0
BWA,2026-03-01,-1.4762021146574809,,,,,,,,,,,,,,0
BWA,2026-04-01,-1.4762021146574809,,,,,,,,,,,,,,0
BWA,2026-05-01,-1.4762021146574809,,,,,,,,,,,,,,0
BWA,2026-06-01,-1.4762021146574809,,,,,,,,,,,,,,0
BWA,2026-07-01,-1.4762021146574809,,,,,,,,,,,,,,0
BWA,2026-08-01,-1.4762021146574809,,,,,,,,,,,,,,0
BWA,2026-09-01,-1.4762021146574809,,,,,,,,,,,,,,0
BWA,2026-10-01,-1.4762021146574809,,,,,,,,,,,,,,0
BWA,2026-11-01,-1.4762021146574809,,,,,,,,,,,,,,0
CAN,2024-11-01,,33499.439809,28646.016029,4853.423780000005,4811.651715000001,2000.188017000008,,,,-0.28,-0.173333333333333,4.2,4.133333333333334,,0
CAN,2024-12-01,,35560.553402,26963.52977,8597.023631999997,5896.086616,3253.3047029999943,,,,-0.26,-0.2966666666666663,4.1,4.133333333333334,,0
CAN,2025-01-01,1.8095972815057888,38338.463539,27334.563954,11003.899584999996,8151.448998999999,6766.087148999999,0.6904170118751725,0.6904170118751725,,-0.18,-0.2399999999999996,4.0,4.1000000000000005,,0
CAN,2025-02-01,1.621885331042889,34924.705129,28261.890579,6662.814550000003,8754.579255666666,1809.3907699999984,0.6926167059149467,0.6915168588950595,0.0010998470198871,0.0,-0.1466666666666663,4.2,4.1000000000000005,100.0,1
CAN,2025-03-01,2.113144177226557,35667.617565,32195.030783,3472.586782000002,7046.433639,-5124.436849999995,0.6956037840845855,0.6928791672915682,0.0021256083001889,-0.18,-0.1199999999999997,4.2,4.133333333333334,,3
CAN,2025-04-01,1.6655197382829303,29437.590305,27708.59968,1728.9906250000022,3954.7973190000025,-9274.908959999992,0.7240081088908196,0.7040761996301171,0.014146646577441,-0.24,-0.1399999999999997,4.2,4.2,,0
CAN,2025-05-01,1.7991062270597886,30167.96987,28111.529365,2056.4405050000023,2419.3393040000024,-4606.3740450000005,0.7268498328245385,0.7154872419333146,0.0141075103105995,0.28,-0.0466666666666663,4.3,4.233333333333333,,0
CAN,2025-06-01,1.90076483341508,29687.708963,28676.2601,1011.4488630000014,1598.9599976666686,-2461.1379190000007,0.7329766180458843,0.7279448532537476,0.0037423558909161,0.09,0.0433333333333336,4.1,4.2,,0
CAN,2025-07-01,1.7776550548429622,32171.990358,27167.583157,5004.407200999998,2690.7655230000005,3275.416575999996,0.722334585379948,0.727387012083457,0.0043611646749368,0.03,0.1333333333333336,4.3,4.233333333333333,,0
CAN,2025-08-01,1.69904420319951,29403.96792,27092.529978,2311.4379420000005,2775.7646686666667,254.99743699999817,0.7276961141027507,0.7276691058428609,0.0043446336171031,-0.08,0.0133333333333336,4.3,4.233333333333333,,1
CAN,2025-09-01,1.819053887707159,31905.339352,28091.807147,3813.532205,3709.792449333333,2802.083341999998,0.7183391997701315,0.7227899664176101,0.0038334919133075,-0.02,-0.023333333333333,4.4,4.333333333333333,,0
CAN,2025-10-01,1.9840243392024952,31120.512749,30055.637943,1064.8748059999998,2396.6149843333333,-3939.5323949999984,0.7133685261806249,0.7198012800178356,0.0059398767049273,-0.08,-0.0599999999999997,,4.35,,0
CAN,2025-11-01,1.675193041337656,28360.209355,26310.935584,2049.273771,2309.226927333333,-262.16417100000035,0.7112881428266591,0.7143319562591385,0.0029580961379645,-0.16,-0.0866666666666663,4.5,4.45,,0
CAN,2025-12-01,1.675193041337656,31774.227312,25511.978389,6262.248922999999,3125.465833333333,2448.716718,0.729607471180505,0.718088046729263,0.0081896216229554,0.54,0.1000000000000003,4.4,4.45,,0
CAN,2026-01-01,1.675193041337656,,,,,,0.737354372511429,0.7260833288395311,0.0109293722578008,0.41,0.2633333333333336,4.3,4.4,,0
CAN,2026-02-01,1.675193041337656,,,,,,,,,,,,,,0
CAN,2026-03-01,1.675193041337656,,,,,,,,,,,,,,0
CAN,2026-04-01,1.675193041337656,,,,,,,,,,,,,,0
CAN,2026-05-01,1.675193041337656,,,,,,,,,,,,,,0
CAN,2026-06-01,1.675193041337656,,,,,,,,,,,,,,0
CAN,2026-07-01,1.675193041337656,,,,,,,,,,,,,,0
CAN,2026-08-01,1.675193041337656,,,,,,,,,,,,,,0
CAN,2026-09-01,1.675193041337656,,,,,,,,,,,,,,0
CAN,2026-10-01,1.675193041337656,,,,,,,,,,,,,,0
CAN,2026-11-01,1.675193041337656,,,,,,,,,,,,,,0
CHE,2024-11-01,,5712.624978,1887.500751,3825.124227,3369.656716333333,1766.896013,,,,-0.28,-0.173333333333333,4.2,4.133333333333334,,0
CHE,2024-12-01,,14215.490277,1187.699162,13027.791115,6884.094055999999,10543.312019,,,,-0.26,-0.2966666666666663,4.1,4.133333333333334,,0
CHE,2025-01-01,1.132593591888838,23811.099731,1689.3017,22121.798031,12991.57112433333,18322.431205,1.09799615701345,1.09799615701345,,-0.18,-0.2399999999999996,4.0,4.1000000000000005,,0
CHE,2025-02-01,1.1074359829315288,19948.209389,2201.044948,17747.164441,17632.251195666668,13922.040214,1.108770373655616,1.103383265334533,0.005387108321083,0.0,-0.1466666666666663,4.2,4.1000000000000005,,0
CHE,2025-03-01,1.569177153685585,18565.358242,4164.14821,14401.210032,18090.057501333333,1373.418916999999,1.135460429204042,1.114075653291036,0.015748066901479,-0.18,-0.1199999999999997,4.2,4.133333333333334,,0
CHE,2025-04-01,1.2065334044015406,6171.951252,8312.310603,-2140.359351,10002.671707333331,-24262.157382,1.211240310077519,1.1518237043123924,0.0434038365952509,-0.24,-0.1399999999999997,4.2,4.2,,0
CHE,2025-05-01,1.0165054877314526,3307.050054,7550.900022,-4243.849968,2672.3335709999983,-21991.014409000003,1.213592233009709,1.18676432409709,0.0362900363623167,0.28,-0.0466666666666663,4.3,4.233333333333333,,0
CHE,2025-06-01,1.0785201513987512,4061.817966,4114.485544,-52.66757800000005,-2145.6256323333346,-14453.87761,1.253604111821487,1.2261455516362385,0.0194398607840502,0.09,0.0433333333333336,4.1,4.2,,0
CHE,2025-07-01,1.0977136611503686,10603.428498,2691.403174,7912.025323999999,1205.1692593333316,10052.384675,1.230163611760364,1.2324533188638531,0.0164148242040922,0.03,0.1333333333333336,4.3,4.233333333333333,,0
CHE,2025-08-01,0.6112190107734423,3328.148398,3870.755459,-542.6070610000002,2438.9168949999985,3701.242907,1.24890720619458,1.2442249765921438,0.01012609553962,-0.08,0.0133333333333336,4.3,4.233333333333333,,1
CHE,2025-09-01,1.5013869872479697,4141.115529,9244.01001,-5102.894481,755.5079273333316,-5050.226903000001,1.256123602562492,1.2450648068391452,0.0109408502173145,-0.02,-0.023333333333333,4.4,4.333333333333333,,0
CHE,2025-10-01,1.7332488301579136,3849.466561,12682.343347,-8832.876786,-4826.126109333335,-16744.90211,1.247349382562056,1.250793397106376,0.0038223048256915,-0.08,-0.0599999999999997,,4.35,,0
CHE,2025-11-01,1.3757323564614663,3485.922627,11138.42703,-7652.504403000001,-7196.091890000002,-7109.897342,1.240156259688721,1.2478764149377566,0.0065292843893675,-0.16,-0.0866666666666663,4.5,4.45,,0
CHE,2025-12-01,1.3757323564614663,4724.73669,4035.10003,689.6366599999997,-5265.248176333335,5792.531141,1.26055716626749,1.249354269506089,0.0084484288895478,0.54,0.1000000000000003,4.4,4.45,,0
CHE,2026-01-01,1.3757323564614663,,,,,,1.303271210738955,1.2679948788983886,0.0262978318295529,0.41,0.2633333333333336,4.3,4.4,,0
CHE,2026-02-01,1.3757323564614663,,,,,,,,,,,,,,0
CHE,2026-03-01,1.3757323564614663,,,,,,,,,,,,,,0
CHE,2026-04-01,1.3757323564614663,,,,,,,,,,,,,,0
CHE,2026-05-01,1.3757323564614663,,,,,,,,,,,,,,0
CHE,2026-06-01,1.3757323564614663,,,,,,,,,,,,,,0
CHE,2026-07-01,1.3757323564614663,,,,,,,,,,,,,,0
CHE,2026-08-01,1.3757323564614663,,,,,,,,,,,,,,0
CHE,2026-09-01,1.3757323564614663,,,,,,,,,,,,,,0
CHE,2026-10-01,1.3757323564614663,,,,,,,,,,,,,,0
CHE,2026-11-01,1.3757323564614663,,,,,,,,,,,,,,0
CHN,2024-11-01,,37774.833328,12603.073509,25171.759819,28359.77929033333,-2672.554681000005,,,,-0.28,-0.173333333333333,4.2,4.133333333333334,,0
CHN,2024-12-01,,37553.745287,12295.207536,25258.537751,26168.919703666663,-6572.578760000004,,,,-0.26,-0.2966666666666663,4.1,4.133333333333334,,0
CHN,2025-01-01,19.963712463772666,41639.17075,9901.335394,31737.835356,27389.377642,3661.373814999992,,,,-0.18,-0.2399999999999996,4.0,4.1000000000000005,,0
CHN,2025-02-01,15.136392329561607,31635.372246,10461.605346,21173.7669,26056.713335666664,-3997.992919,,,,0.0,-0.1466666666666663,4.2,4.1000000000000005,,0
CHN,2025-03-01,20.73041283297216,29383.677776,11458.167596,17925.51018,23612.370812,-7333.027570999995,,,,-0.18,-0.1199999999999997,4.2,4.133333333333334,,0
CHN,2025-04-01,21.24283680171659,25378.077558,8193.071746,17185.005812000003,18761.42763066667,-14552.829543999993,,,,-0.24,-0.1399999999999997,4.2,4.2,75.0,0
CHN,2025-05-01,20.897646873001104,20493.855247,6553.325526,13940.529721,16350.348571,-7233.237179,,,,0.28,-0.0466666666666663,4.3,4.233333333333333,,3
CHN,2025-06-01,21.19444207710811,18948.674201,9443.596095,9505.078106,13543.537879666668,-8420.432074,,,,0.09,0.0433333333333336,4.1,4.2,,0
CHN,2025-07-01,21.632709412492414,26411.38867,9298.437659,17112.951011,13519.519612666663,-72.05480100000204,,,,0.03,0.1333333333333336,4.3,4.233333333333333,,0
CHN,2025-08-01,21.454893048852483,25132.621489,8271.88129,16860.740199,14492.923105333335,2920.210478000001,,,,-0.08,0.0133333333333336,4.3,4.233333333333333,,0
CHN,2025-09-01,22.41814846679269,23414.653023,8380.18657,15034.466453,16336.052554333331,5529.388346999998,,,,-0.02,-0.023333333333333,4.4,4.333333333333333,,0
CHN,2025-10-01,20.369752229505583,23887.245543,8950.492697,14936.752846,15610.653165999998,-2176.198165,,,,-0.08,-0.0599999999999997,,4.35,,0
CHN,2025-11-01,21.564688630324508,20950.70719,7008.414794,13942.292396,14637.837231666666,-2918.447802999999,,,,-0.16,-0.0866666666666663,4.5,4.45,,1
CHN,2025-12-01,23.82240709523033,21104.278609,8387.883128,12716.395481,13865.146907666667,-2318.0709719999977,,,,0.54,0.1000000000000003,4.4,4.45,,0
CHN,2026-01-01,23.82240709523033,,,,,,,,,0.41,0.2633333333333336,4.3,4.4,,0
CHN,2026-02-01,23.82240709523033,,,,,,,,,,,,,,0
CHN,2026-03-01,23.82240709523033,,,,,,,,,,,,,,0
CHN,2026-04-01,23.82240709523033,,,,,,,,,,,,,,0
CHN,2026-05-01,23.82240709523033,,,,,,,,,,,,,,0
CHN,2026-06-01,23.82240709523033,,,,,,,,,,,,,,0
CHN,2026-07-01,23.82240709523033,,,,,,,,,,,,,,0
CHN,2026-08-01,23.82240709523033,,,,,,,,,,,,,,0
CHN,2026-09-01,23.82240709523033,,,,,,,,,,,,,,0
CHN,2026-10-01,23.82240709523033,,,,,,,,,,,,,,0
CHN,2026-11-01,23.82240709523033,,,,,,,,,,,,,,1
CMR,2024-11-01,,10.005612,17.576339,-7.5707270000000015,-3.887023666666661,-5.883733000000001,,,,-0.28,-0.173333333333333,4.2,4.133333333333334,,0
CMR,2024-12-01,,12.786698,17.303965,-4.517267000000002,-5.572300666666663,-5.055831000000003,,,,-0.26,-0.2966666666666663,4.1,4.133333333333334,,0
CMR,2025-01-01,,8.770722,11.79305,-3.022328,-5.036773999999995,1.606580000000001,0.0015844026361484,0.0015844026361484,,-0.18,-0.2399999999999996,4.0,4.1000000000000005,,0
CMR,2025-02-01,,8.759398,12.892137,-4.132739000000001,-3.890777999999995,3.4379880000000007,0.0015871467184586,0.0015857746773035,1.3720411550998627e-06,0.0,-0.1466666666666663,4.2,4.1000000000000005,,0
CMR,2025-03-01,,25.263458,9.946498,15.31696,2.720631000000006,19.834227,0.0016487361214225,0.0016067618253431,2.970144379709442e-05,-0.18,-0.1199999999999997,4.2,4.133333333333334,,0
CMR,2025-04-01,,24.04723,12.710956,11.336274,7.506831666666673,14.358602,0.001733802673041,0.0016565618376407,6.012721862498231e-05,-0.24,-0.1399999999999997,4.2,4.2,,0
CMR,2025-05-01,,13.368456,16.694559,-3.3261030000000016,7.775710333333339,0.8066359999999992,0.0017286194064549,0.0017037194003061,3.893659187895323e-05,0.28,-0.0466666666666663,4.3,4.233333333333333,,0
CMR,2025-06-01,,24.735874,12.749755,11.986119,6.665430000000005,-3.3308410000000013,0.0017867024820224,0.0017497081871727,2.6244363860861388e-05,0.09,0.0433333333333336,4.1,4.2,,0
CMR,2025-07-01,,18.177272,10.934837,7.242434999999999,5.300817000000005,-4.093839000000001,0.0017449314512993,0.0017534177799255,2.445982075444522e-05,0.03,0.1333333333333336,4.3,4.233333333333333,,0
CMR,2025-08-01,,30.820337,9.439526,21.380811,13.536455000000004,24.706914,0.0017772506429536,0.0017696281920917,1.7884463830826063e-05,-0.08,0.0133333333333336,4.3,4.233333333333333,,1
CMR,2025-09-01,,15.964752,8.115018,7.8497340000000015,12.157660000000003,-4.136384999999997,0.0017899039113844,0.0017706953352124,1.8936025387486028e-05,-0.02,-0.023333333333333,4.4,4.333333333333333,,0
CMR,2025-10-01,,22.309639,27.834489,-5.524850000000001,7.901898333333339,-12.767285,0.001761395945161,0.001776183499833,1.1662764977446047e-05,-0.08,-0.0599999999999997,,4.35,,0
CMR,2025-11-01,,73.101139,22.494422,50.606717,17.643867000000007,29.225906000000005,0.0017632253333678,0.0017715083966377,1.3029016012961538e-05,-0.16,-0.0866666666666663,4.5,4.45,,0
CMR,2025-12-01,,22.415358,13.738599,8.676759,17.919542000000007,0.827024999999999,0.0017912759525394,0.0017719657436894,1.3674789204415018e-05,0.54,0.1000000000000003,4.4,4.45,,0
CMR,2026-01-01,,,,,,,0.0018170398364526,0.0017905137074532,2.197628947668623e-05,0.41,0.2633333333333336,4.3,4.4,,0
CMR,2026-02-01,,,,,,,,,,,,,,,0
CMR,2026-03-01,,,,,,,,,,,,,,,0
CMR,2026-04-01,,,,,,,,,,,,,,,0
CMR,2026-05-01,,,,,,,,,,,,,,,0
CMR,2026-06-01,,,,,,,,,,,,,,,0
CMR,2026-07-01,,,,,,,,,,,,,,,0
CMR,2026-08-01,,,,,,,,,,,,,,,0
CMR,2026-09-01,,,,,,,,,,,,,,,0
CMR,2026-10-01,,,,,,,,,,,,,,,0
CMR,2026-11-01,,,,,,,,,,,,,,,0
CRI,2024-11-01,,1072.142338,864.533291,207.60904700000012,224.69924766666668,37.2784170000001,,,,-0.28,-0.173333333333333,4.2,4.133333333333334,,0
CRI,2024-12-01,,1211.440458,795.604314,415.836144,264.40023533333334,119.10296300000005,,,,-0.26,-0.2966666666666663,4.1,4.133333333333334,,0
CRI,2025-01-01,,811.480255,855.030465,-43.55020999999999,193.29832700000009,-213.30572499999997,0.0019664329888798,0.0019664329888798,,-0.18,-0.2399999999999996,4.0,4.1000000000000005,,0
CRI,2025-02-01,,1081.205093,811.049892,270.15520100000003,214.147045,62.54615399999989,0.0019768901540985,0.0019716615714891,5.228582609350004e-06,0.0,-0.1466666666666663,4.2,4.1000000000000005,,0
CRI,2025-03-01,,1292.145125,922.962598,369.1825270000001,198.59583933333337,-46.65361699999994,0.001997443272611,0.001980255471863,1.2881600496183996e-05,-0.18,-0.1199999999999997,4.2,4.133333333333334,,0
CRI,2025-04-01,,1166.65308,904.925768,261.7273120000001,300.3550133333334,305.2775220000001,0.0019797275894836,0.0019846870053977,9.094119887927071e-06,-0.24,-0.1399999999999997,4.2,4.2,,0
CRI,2025-05-01,,1166.296336,887.770513,278.52582300000006,303.1452206666667,8.370622000000026,0.0019748210318439,0.0019839972979795,9.71645519419249e-06,0.28,-0.0466666666666663,4.3,4.233333333333333,,0
CRI,2025-06-01,,1271.820125,805.506535,466.31359,335.5222416666668,97.13106299999993,0.0019796492061606,0.001978065942496,2.29472145609282e-06,0.09,0.0433333333333336,4.1,4.2,,0
CRI,2025-07-01,,1251.595231,903.843122,347.752109,364.1971740000001,86.02479699999992,0.0019781611014401,0.0019775437798148,2.0188497219700525e-06,0.03,0.1333333333333336,4.3,4.233333333333333,,0
CRI,2025-08-01,,1154.518246,839.21331,315.3049360000001,376.4568783333334,36.77911300000005,0.0019758160120129,0.0019778754398711,1.5778775285072971e-06,-0.08,0.0133333333333336,4.3,4.233333333333333,,1
